No.,Faculty details,Recommended Courses
28,6734ef88c11271ef36752a07 Artificial Intelligence Machine Learning,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
29,6734f08ac11271ef36752a0b Artificial Intelligence Machine Learning,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
30,6734f0a6c11271ef36752a0f Artificial Intelligence Machine Learning,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
31,6734f0bdc11271ef36752a1f,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
32,6734f0e6c11271ef36752a23,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
33,6734f161c11271ef36752a27,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
34,6734f30f4fc660932b5e78e7,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
35,6734f3cf6969229790340acb,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
36,6734f3d4c71c0ca8e5d0b8e4,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
37,6734f44bc71c0ca8e5d0b8e8,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
38,6734f45bc71c0ca8e5d0b8ec,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
39,6734f4af1000e2bd41553c62,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
40,6734f4af1000e2bd41553c64,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
41,6734f4af1000e2bd41553c66,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
42,6734f7e83d665ab680cf3743,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
43,6734f8053d665ab680cf3747 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
44,6734f84dab8a280d9b2c949a Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
45,6734f84dab8a280d9b2c949c,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
46,6734f86aa33ae68ecc417fe0 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
47,6734f88e70803f9b26442a31 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
48,6734f8919c37517c92d32475 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
49,6734f8ab638158c3f917061b Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
50,6734f8c467e75e170df97bea Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
51,6734f8cf4e7e11e758993b3c Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
52,6734f8d4c47dafe93f637de6 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
53,6734f8edb516bd17286a4899 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
54,6734f8f658e76ebeef2e1621 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
55,6734f9051f0615391dd4b3a2 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
56,6734f9092a1b754a77cbc088 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
57,6734f912067207cbde55870a Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
58,6734f945b617857135855d20 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
59,6734f968f763d03c0e6ef361 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
60,6734f96c10c7bfe674a5a0bf Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
61,6734f9a7c071cbf840af0225 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
62,6734f9aac071cbf840af0229 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
63,6734f9ed67f7f9dc6a8c06ff Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
64,6734f9f1f98d7cc81d568ed5 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
65,6734fa1a73693a9f51d7600f Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
66,6734fa21ca5a5c2736ed78b1 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
67,6734fad34eb957ccdf7f62f4 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
68,6734fb21fd2774b3e53fa443,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
69,6735011f079b1204b420f0e6,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
70,67350171079b1204b420f106,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
71,673501819f44cf99a942236b,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
72,673502249f44cf99a942238b,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
73,67350d445181cad3a7622ccb Software Engineering Machine Learning Cloud Technologies Java Elsevier Communication AWS Certified Solutions Architect,"['Programming,In,Java', 'Programming,Data,Structures,And,Algorithms,Using,Python', 'Problem,Solving,Through,Programming,In,C', 'Introduction,to,programming,in,C', 'GPU,Architectures,And,Programming', 'NBA,Accreditation,and,Teaching,and,learning,in,Engineering,NATE']"
74,67359a2a6df1bc0af8d16259 Artificial Intelligence AR/VR (Augmented/Virtual Reality) Network Security MATLAB C++,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
75,6735a3cf6df1bc0af8d16315,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
76,6735a9826df1bc0af8d163a9,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
77,6735a9956df1bc0af8d163cd,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
78,6735aa396df1bc0af8d163dd,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
79,6735aa8e6df1bc0af8d163f5,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
80,6735ab7d6df1bc0af8d16461,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
81,6735acbd6df1bc0af8d16515,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
82,6735acfb6df1bc0af8d16525,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
83,6735ad4e6df1bc0af8d16535,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
84,6735ade16df1bc0af8d16551,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
85,6735ae996df1bc0af8d16599,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
86,6735aeb26df1bc0af8d165ad,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
87,6735aefc6df1bc0af8d165b9,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
88,6735afb56df1bc0af8d165f9,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
89,6735b0336df1bc0af8d16619,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
90,6735b0a26df1bc0af8d16641,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
91,6735b0d26df1bc0af8d16675,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
92,6735b10d6df1bc0af8d166ad,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
93,6735b1ec6df1bc0af8d166ed,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
94,6735b2d86df1bc0af8d16711,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
95,6735b2fe6df1bc0af8d16741,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
96,6735b3206df1bc0af8d16751,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
97,6735b3656df1bc0af8d16779,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
98,6735b3bc6df1bc0af8d16789,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
99,6735b3e56df1bc0af8d167b5,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
